"Timestamp","Raw1","ByProduct","Product1","ByProduct_From_1_to_2","Raw2","Product2","ByProduct_From_1_to_3","Raw3_1","Raw3_2","Product3"
"2020-11-06 00:00:00","140.04928544","42.65951701","9.872519059","7.89530996","2.459083998","2.858803124","0","0","0","0.2059830064"
"2020-11-07 00:00:00","140.12933735","44.39863239","11.24488792","8.054213814","2.552889082","2.92794201","0","0","0","0.1834981734"
"2020-11-08 00:00:00","139.97874839","44.06499481","11.34475081","7.943140184","2.51735119","3.146168753","0","0","0","0.175809482"
"2020-11-09 00:00:00","140.01169749","43.81054421","10.50989325","8.186695022","2.478817627","3.218467417","0","0","0","0.1885959736"
"2020-11-10 00:00:00","132.6611008","39.78239075","9.346956777","7.524925995","2.513468219","3.074225919","0","0","0","0.2278907522"
"2020-11-11 00:00:00","139.99520553","43.00421645","11.96048668","7.952842194","2.466247307","3.18964663","0","0","0","0.2119983032"
"2020-11-12 00:00:00","139.97608728","42.63086361","10.54167727","7.668734321","2.434993152","3.28314665","0","0","0","0.2137537424"
"2020-11-13 00:00:00","131.0458135","37.83097459","10.92672005","8.141097412","2.451283112","3.28854758","0","0","0","0.2048236349"
"2020-11-14 00:00:00","129.97676292","37.20996367","10.44908453","8.06135176","2.412062444","3.366414808","0","0","0","0.183055638"
"2020-11-15 00:00:00","130.04326104","37.29964942","9.300606382","8.106541845","2.341147202","3.391926863","0","0","0.08855933045","0.1823694703"
"2020-11-16 00:00:00","129.92133242","37.34655535","10.67550382","6.012292221","2.060038577","2.530728493","0","1.526280628","0.3197696735","0.8182835543"
"2020-11-17 00:00:00","130.05198593","37.02784508","10.10192048","5.554120801","1.937497029","2.365457137","0","2.302993409","0.4548829127","1.117657694"
"2020-11-18 00:00:00","129.98027234","35.82356889","11.33896031","5.591614953","1.969071504","2.356846669","0","2.388439215","0.4858855332","1.136439191"
"2020-11-19 00:00:00","130.15988068","36.22434677","8.926007642","6.222044392","1.981739608","2.594035479","0","2.710366235","0.5325395455","1.222886786"
"2020-11-20 00:00:00","149.27359454","46.74555265","11.68444435","9.013028795","1.893561426","3.607714548","0","5.499159268","0.938041266","1.884669421"
"2020-11-21 00:00:00","155.01234275","49.59301897","12.12943017","9.093056119","2.304580477","3.53904338","0","5.68838091","0.9690677397","1.940213496"
"2020-11-22 00:00:00","155.01502392","50.57169151","13.25373038","10.15927278","2.083957396","3.287501408","0","5.841650436","1.033098423","1.963346509"
"2020-11-23 00:00:00","154.97900271","50.53615124","11.46620024","10.67297017","2.313252918","3.481199441","0.2829987366","5.677872333","0.9849197059","2.059265412"
"2020-11-24 00:00:00","154.96836566","50.03538549","12.27169009","10.97816041","2.443444496","3.510257609","0.4000072855","5.599715341","0.961978619","2.069384282"
"2020-11-25 00:00:00","155.01702135","49.81905438","11.05201415","11.18832705","2.434066458","3.424739538","0.3999998497","5.600382382","0.9591030827","2.099189257"
"2020-11-26 00:00:00","154.99541923","50.33680784","12.41690685","11.11011823","2.509385477","3.489437677","0.4000035992","5.599578246","0.9607358374","2.09010689"
"2020-11-27 00:00:00","97.21268463","29.28794384","7.303186562","10.33179046","2.302413557","3.180189425","0.180166623","2.55295201","0.499630935","1.057379123"
"2020-11-28 00:00:00","0","0","1.550680241","0","0","0","0","0","0","0"
"2020-11-29 00:00:00","0.004384386483","0.000124767457","1.654507875","0","0","0","0","0","0","0"
"2020-11-30 00:00:00","0.001300187428","0.000201382267","0.01160891","0","0","0","0","0","0","0"
"2020-12-01 00:00:00","0.02655524172","0.1849206802","0.026886648","0","0","0","0","0","0","0"
"2020-12-02 00:00:00","0.01546112616","0.2077910333","0.488814178","0","0","0","0","0","0","0"
"2020-12-03 00:00:00","0.01002647725","0","0.181999114","0","0","0","0","0","0","0"
"2020-12-04 00:00:00","0.01162497782","0","0.024078905","0","0","0","0","0","0","0"
"2020-12-05 00:00:00","0","0","0.01397455","0","0","0","0","0","0","0"
"2020-12-06 00:00:00","0.005121120792","0.000272371007","0.479144781","0","0","0","0","0","0","0"
"2020-12-07 00:00:00","0.006921876775","0.002301043492","0.978800077","0","0","0","0","0","0","0"
"2020-12-08 00:00:00","0","0","0.091183189","0","0","0","0","0","0","0"
"2020-12-09 00:00:00","0.01283389176","1.517392E-6","0.026300808","0","0","0","0","0","0","0"
"2020-12-10 00:00:00","0.0191856248","0.07045792061","0.022603683","0","0","0","0","0","0","0"
"2020-12-11 00:00:00","36.3579609325","5.882541193","0.173054277","0","0","0","0","0","0","0"
"2020-12-12 00:00:00","73.11772665","20.50193958","0.192848341","11.21438688","2.375110438","3.380417617","0.5000027954","5.454490087","0.9566069293","2.143181899"
"2020-12-13 00:00:00","120.03227264","35.19964584","0.932036278","10.69770554","2.949016448","3.54539862","0.4999450378","5.499868841","0.9517293627","2.127366027"
"2020-12-14 00:00:00","120.0050034","36.1581386","4.110466893","9.112049037","2.877028423","3.563494779","0.4216008369","5.617675201","0.9530790929","2.194326538"
"2020-12-15 00:00:00","119.96146598","35.80245853","4.062450341","8.710525338","2.783162242","3.558388841","0.4000023133","5.648864549","0.9835583296","2.213112256"
"2020-12-16 00:00:00","120.0051244","33.78047302","6.790357775","8.367365905","2.756855318","3.557773197","0.3999810217","5.64994503","0.9971801927","2.203065132"
"2020-12-17 00:00:00","119.99426301","32.74728191","7.873829124","9.271936547","2.827815195","3.559787035","0.3999973598","5.650039955","0.9961114221","2.24035548"
"2020-12-18 00:00:00","121.6608862","32.83505083","8.506545176","8.010443464","2.805219612","3.556125046","0.399974562","5.650094715","0.9853494897","2.239703746"
"2020-12-19 00:00:00","130.07553352","36.65877334","11.73561102","7.900859673","2.693418279","3.544761482","0.3999818153","5.650020813","0.9953862614","2.244787451"
"2020-12-20 00:00:00","129.87839403","35.78127399","9.358913927","8.461590346","2.694162224","3.527612649","0.4000513025","5.649776305","0.9935666459","2.211088899"
"2020-12-21 00:00:00","134.1264971","38.87115213","11.12420413","9.579729557","2.734698648","3.546211112","0.3999934831","5.649761149","0.9916620644","2.233930133"
"2020-12-22 00:00:00","140.0101247","42.15073246","10.94370232","9.681365184","2.802334774","3.511789376","0.3999862432","5.649848995","0.9927531729","2.214920091"
"2020-12-23 00:00:00","140.04005627","41.84829513","12.44735194","9.406060743","2.953387426","3.523951447","0.4000105723","5.649774641","0.9928688934","2.278095774"
"2020-12-24 00:00:00","139.93665943","42.33354744","9.94671035","9.700312009","2.916508002","3.56965305","0.3999851811","5.650278354","0.9983353886","2.268230986"
"2020-12-25 00:00:00","139.98699465","43.04070919","13.65992316","9.401293498","2.909344026","3.564503309","0.4000168725","5.650059444","0.9938666701","2.268271631"
"2020-12-26 00:00:00","145.89890336","46.76142657","11.47669553","9.40539511","2.924063948","3.56386384","0.4000013561","5.650168109","0.9911578453","2.234430351"
"2020-12-27 00:00:00","150.00441375","49.19078833","12.65237865","9.113310822","3.007319284","3.474182401","0.3999216605","5.650256144","0.9725074628","2.243837086"
"2020-12-28 00:00:00","153.64231562","50.53475068","11.66442091","8.160805949","3.004063316","3.123773834","0.3999953701","5.649770615","0.9821969705","2.23988441"
"2020-12-29 00:00:00","159.99008999","52.79027268","13.22612838","7.911782641","3.04274738","3.123644243","0.4000000642","5.649745051","0.9838021841","2.254539114"
"2020-12-30 00:00:00","159.8187583","52.45859499","9.635716498","5.97415168","2.27968423","2.136242204","0.3984376462","5.652357557","0.9186663765","2.246816149"
"2020-12-31 00:00:00","72.40766135","23.97049162","3.002727927","0.7651985357","0.2395634095","0","0","1.519059324","0.3253475362","0.21842971"
"2021-01-01 00:00:00","0","0","0.003047473","0","0","0","0","0","0","0"
"2021-01-02 00:00:00","0","0","0.913289","0","0","0","0","0","0","0"
"2021-01-03 00:00:00","0","0.01128867156","1.470860403","0","0","0","0","0","0","0"
"2021-01-04 00:00:00","0","0.002477180064","0.024234819","0","0","0","0","0","0","0"
"2021-01-05 00:00:00","0","0","0.018501783","0","0","0","0","0","0","0"
"2021-01-06 00:00:00","0","7.6949379E-5","0.023322021","0","0","0","0","0","0","0"
"2021-01-07 00:00:00","0","0","0.004296382","0","0","0","0","0","0","0"
"2021-01-08 00:00:00","0","0","0.023637473","0","0","0","0","0","0","0"
"2021-01-09 00:00:00","0","0.000142131829","0.02385643","0","0","0","0","0","0","0"
"2021-01-10 00:00:00","0","0.000218907466","0.020967102","0","0","0","0","0","0","0"
"2021-01-11 00:00:00","0","0","0.010135347","0","0","0","0","0","0","0"
"2021-01-12 00:00:00","0","0","0.020153141","0","0","0","0","0","0","0"
"2021-01-13 00:00:00","40.21512078","7.268197797","0.021724323","0","0","0","0","0","0","0"
"2021-01-14 00:00:00","59.98920575","11.52089886","0.01203041","9.849746479","1.399133476","3.553848136","0.4247858401","5.575967172","1.037777947","2.098230702"
"2021-01-15 00:00:00","82.94950758","17.96820975","3.193105422","10.16381606","1.532090677","3.594295901","0.5000149008","5.500142311","1.043462578","2.08796042"
"2021-01-16 00:00:00","119.9719733","27.49206793","6.331436202","10.83113753","1.786044024","3.605969024","0.4999666103","5.499957928","1.035337553","2.099300158"
"2021-01-17 00:00:00","120.00290696","26.95558305","9.875635745","10.77207138","1.780168077","3.602271129","0.5000025593","5.499907483","1.030261253","2.103719804"
"2021-01-18 00:00:00","120.04437771","27.40448377","8.795356867","10.89692289","1.830082978","3.624541631","0.4999663327","5.500358619","1.041375558","2.131922086"
"2021-01-19 00:00:00","120.4865273","26.74796213","10.28344123","11.11551561","1.897945019","3.58516204","0.5000385856","5.499868271","1.013190966","2.105723515"
"2021-01-20 00:00:00","120.00743658","25.76096275","9.098516629","11.13288232","1.886276945","3.587066918","0.500031396","5.499644692","1.048947512","2.060554736"
"2021-01-21 00:00:00","119.89415426","25.91392092","8.660595607","11.05951712","1.829986043","3.583881004","0.4999840674","5.499877615","1.049553015","2.070477959"
"2021-01-22 00:00:00","120.0743642","25.38954344","7.510341392","11.16658066","1.895432499","3.608937226","0.5000107029","5.500089882","1.050244629","2.041782402"
"2021-01-23 00:00:00","120.00883728","24.17118469","10.04083681","10.87649966","1.908588609","3.621202078","0.5000069427","5.500180967","1.050044901","2.052550556"
"2021-01-24 00:00:00","119.96763705","23.90209854","9.264930329","11.04435601","1.880793485","3.611481397","0.5000111519","5.499847453","1.050091892","2.040970385"
"2021-01-25 00:00:00","119.99089886","24.23734947","9.453154771","10.8209465","1.894179786","3.601331315","0.5000214373","5.500101716","1.050001861","2.060399537"
"2021-01-26 00:00:00","120.00230071","24.78698142","8.587396097","8.991997498","2.260143736","3.561502381","0.4998674377","5.565742447","0.9647159276","2.07667437"
"2021-01-27 00:00:00","119.91929486","24.20238878","9.623059078","10.03777066","2.61018746","3.546946254","0.5000738569","5.699950454","0.6540882523","2.14569977"
"2021-01-28 00:00:00","120.01139974","24.00225626","9.591984029","10.79949258","2.575569897","3.255195024","0.4999875954","5.829006061","0.5839210301","2.144477475"
"2021-01-29 00:00:00","119.95566891","23.02381562","9.582078346","10.92585841","2.253473433","3.161454522","0.5000613067","5.898864561","0.5842142597","2.121221491"
"2021-01-30 00:00:00","120.03169988","25.18296662","9.558019573","10.9958616","2.12174534","3.422826472","0.499997213","5.900242601","0.5840172721","2.125982568"
"2021-01-31 00:00:00","119.96909984","25.39166578","8.880234561","11.0132115","2.132615714","3.571802423","0.5000165697","5.90016138","0.5839913152","2.121733221"
"2021-02-01 00:00:00","122.20944287","27.0037675","9.475659596","10.44693395","2.117399887","3.55439521","0.4999847202","5.900024959","0.5956326606","2.107859886"
"2021-02-02 00:00:00","130.01798672","30.93991294","10.32303439","10.44468205","2.104209393","3.605787583","0.500002573","5.899821437","0.5999711138","2.134552668"
"2021-02-03 00:00:00","130.00736243","30.67282818","9.893032002","9.761691982","2.109689362","3.367445611","0.4999351422","5.89959067","0.6000820169","2.109351702"
"2021-02-04 00:00:00","131.99251307","31.14532094","9.928250801","7.522364003","2.13574323","2.397266078","0.4999344996","5.897280402","0.5999669123","2.106063013"
"2021-02-05 00:00:00","139.97225445","34.33202255","10.20805757","7.904059004","2.239193017","2.391466455","0.4999831961","5.899856376","0.5978469493","2.114138732"
"2021-02-06 00:00:00","139.9590302","34.51225212","10.18441979","10.67183116","2.278939562","3.341232766","0.5001428149","5.898488385","0.5999696479","2.137321542"
"2021-02-07 00:00:00","140.00699916","34.74229235","10.28436435","11.05908596","2.286746995","3.589768534","0.5000062792","5.899947087","0.6000977734","2.132760911"
"2021-02-08 00:00:00","139.97140723","34.85525318","10.42117531","10.93078017","2.312619717","3.561350687","0.484532197","5.868892517","0.6000582533","2.11238588"
"2021-02-09 00:00:00","139.9993964","34.46235857","10.71872351","10.5924525","2.24734633","3.546647372","0.5000109471","5.899918765","0.5998572684","2.12476479"
"2021-02-10 00:00:00","139.98796356","34.58204404","9.94725267","11.00831337","2.233063388","3.538779832","0.5000279812","5.899734851","0.6000374416","2.115889652"
"2021-02-11 00:00:00","139.97077233","34.79336711","9.566942141","10.43305356","2.26275167","3.565606356","0.4999770331","5.899799155","0.5999688366","2.147600228"
"2021-02-12 00:00:00","140.03557437","34.75144361","11.23623721","10.44754839","2.261783278","3.559467467","0.5000367635","5.899965439","0.5999380156","2.151842778"
"2021-02-13 00:00:00","139.96250121","34.10154862","10.72115289","10.40978944","2.434062163","3.551196805","0.4999698304","5.900624999","0.5999861692","2.158905477"
"2021-02-14 00:00:00","139.94533232","34.35134917","10.37774913","10.3683752","2.535865243","3.540172056","0.4999792958","5.900274966","0.5999510619","2.160722388"
"2021-02-15 00:00:00","140.10992392","34.41585103","10.68632991","10.24751617","2.540418192","3.530123962","0.5000119791","5.900134871","0.5999956567","2.157144041"
"2021-02-16 00:00:00","139.92453345","34.00615826","10.26331457","10.17802106","2.519806674","3.562723948","0.5000030713","5.899741578","0.6000563347","2.171098131"
"2021-02-17 00:00:00","140.13606483","33.39149574","10.56102231","9.472425349","2.50234019","3.544352737","0.4999232521","5.899992157","0.5998391377","2.146917903"
"2021-02-18 00:00:00","140.08351839","33.77275112","10.32401526","9.758418787","2.493725905","3.517901358","0.5000411513","5.900143969","0.6001027479","2.160651215"
"2021-02-19 00:00:00","139.96717238","33.79065711","10.77534409","10.20588927","2.463207628","3.553744331","0.5000390805","5.900075537","0.6000545225","2.178284111"
"2021-02-20 00:00:00","139.97639226","33.72736625","11.59030787","10.28827621","2.475510261","3.581991348","0.4999990847","5.900489545","0.5999590229","2.176345274"
"2021-02-21 00:00:00","139.92386074","33.89012082","10.88234144","10.18779126","2.46064135","3.580743162","0.4999746265","5.900007974","0.6000575845","2.173718137"
"2021-02-22 00:00:00","139.98570997","33.63227509","11.576078","9.857169057","2.48009211","3.561574885","0.499932578","5.899999374","0.5998640136","2.187333549"
"2021-02-23 00:00:00","140.00404959","33.98410206","10.2163762","10.27039195","2.482574463","3.525818173","0.5000834894","5.899580106","0.599729223","2.186091908"
"2021-02-24 00:00:00","139.96921181","34.55172296","11.52642947","9.732542865","2.504569496","3.537715035","0.4999106739","5.900506306","0.5999848092","2.352597117"
